date,stock,open,high,low,close,volume
2024-03-18,BBRI,4968.3564453125,5051.162386067708,4947.6549601236975,4968.3564453125,110564700
2024-03-19,BBRI,4968.3564453125,5009.759415690104,4947.6549601236975,4968.3564453125,114338600
2024-03-20,BBRI,4968.356173155738,5051.162109375,4968.356173155738,5051.162109375,120885400
2024-03-21,BBRI,5113.266561539447,5133.968045594263,5051.162109375,5051.162109375,136020000
2024-03-22,BBRI,5009.7597975127555,5071.8642578125,5009.7597975127555,5071.8642578125,46529200
2024-03-25,BBRI,5175.37158203125,5175.37158203125,5071.864150390625,5175.37158203125,115729600
2024-03-26,BBRI,5216.7744140625,5216.7744140625,5133.968470982143,5216.7744140625,120748400
2024-03-27,BBRI,5216.774554687499,5237.476041015625,5154.670095703124,5175.37158203125,73308900
2024-03-28,BBRI,5051.162246577996,5133.968185046488,4989.057792726627,5009.75927734375,288926900
2024-04-01,BBRI,4968.356902689874,4989.058389784414,4823.446493028086,4906.25244140625,217207800
2024-04-02,BBRI,4844.147706153634,4926.953649848569,4657.834332840033,4699.2373046875,412180900
2024-04-03,BBRI,4616.431499565972,4699.237445746528,4575.028526475695,4657.83447265625,333518700
2024-04-04,BBRI,4678.535507469846,4761.341445655154,4678.535507469846,4719.9384765625,131936100
2024-04-05,BBRI,4657.834645499171,4719.93910743916,4657.834645499171,4678.5361328125,178817800
2024-04-16,BBRI,4450.819650810456,4616.431544794101,4430.1181640625,4430.1181640625,600717500
2024-04-17,BBRI,4533.625743937942,4554.327231353184,4388.71533203125,4388.71533203125,244002000
2024-04-18,BBRI,4388.715084546233,4554.326974529109,4388.715084546233,4533.62548828125,247410700
2024-04-19,BBRI,4430.118131664692,4450.8196182612555,4347.312185278436,4368.013671875,258211500
2024-04-22,BBRI,4305.909382370283,4409.416819446492,4264.5064075397995,4388.71533203125,342282800
2024-04-23,BBRI,4430.118306861734,4471.521281692217,4326.610869785525,4388.71533203125,281403100
2024-04-24,BBRI,4347.311836498206,4430.117776241029,4264.505896755382,4326.6103515625,471241400
2024-04-25,BBRI,4243.804374620752,4305.9088288834955,4181.69992035801,4264.505859375,479170900
2024-04-26,BBRI,4181.70068713202,4223.103664232337,3999.527587890625,3999.527587890625,782589900
2024-04-29,BBRI,3891.8793453960297,4049.210638082252,3875.3181566922167,3949.843505859375,700644800
2024-04-30,BBRI,4016.0886571474884,4181.700560535014,3991.2468716393596,4090.614013671875,565609200
2024-05-02,BBRI,4065.7719059791884,4074.0525004923848,3891.879421202075,3941.56298828125,636922100
2024-05-03,BBRI,3941.562820723684,3999.5269798519735,3900.159849917763,3933.2822265625,321697200
2024-05-06,BBRI,3974.685135046973,4007.8075111723642,3916.720976827538,3966.404541015625,262707400
2024-05-07,BBRI,3949.843541931544,3958.124136359074,3867.03759765625,3867.03759765625,304013600
2024-05-08,BBRI,3850.47608986879,3925.0014335436695,3784.2313399355635,3875.31787109375,572275800
2024-05-13,BBRI,3850.47608986879,3891.8790585770566,3833.9149023854834,3875.31787109375,320067100
2024-05-14,BBRI,3908.440596921247,3982.965947286271,3891.879407951242,3916.72119140625,341458900
2024-05-15,BBRI,3958.12396164257,4032.649308200694,3941.5627735185426,3991.246337890625,298990300
2024-05-16,BBRI,4082.332716760556,4107.1744979984505,4007.8073730468745,4007.807373046875,371295000
2024-05-17,BBRI,4007.8077342956044,4107.17486820376,3991.246545310912,4074.052490234375,208991800
2024-05-20,BBRI,4132.0164369448585,4181.700001316942,3991.246337890625,3991.246337890625,335150700
2024-05-21,BBRI,3982.9655897352427,4032.6491521851626,3875.31787109375,3875.31787109375,271568800
2024-05-22,BBRI,3850.476270772643,3949.8434003409693,3850.476270772643,3908.4404296875,215066000
2024-05-27,BBRI,3891.879576966003,3908.4407666552197,3767.670654296875,3767.670654296875,363719300
2024-05-28,BBRI,3792.5125950693296,3833.915570998034,3742.829023954884,3751.109619140625,258070200
2024-05-29,BBRI,3709.706597222222,3726.2677873883927,3643.4618365575393,3651.742431640625,465008500
2024-05-30,BBRI,3643.461334367865,3709.706085901826,3568.9359888921585,3626.900146484375,502927800
2024-05-31,BBRI,3668.3031787784416,3701.425555110527,3585.4972379482288,3593.77783203125,655144100
2024-06-03,BBRI,3668.3036672832163,3775.951404697848,3643.4618817259934,3751.109619140625,345770100
2024-06-04,BBRI,3775.9512903792133,3800.79307518434,3684.86474609375,3684.86474609375,332902200
2024-06-05,BBRI,3726.2676169655538,3726.2676169655538,3643.461669921875,3643.461669921875,240788500
2024-06-06,BBRI,3684.8643636067704,3726.267333984375,3635.1807991536457,3726.267333984375,281534200
2024-06-07,BBRI,3717.9869163074713,3726.2675107758623,3602.05859375,3602.05859375,375439600
2024-06-10,BBRI,3602.0586964000354,3668.3034540349786,3577.216912286932,3643.461669921875,181387000
2024-06-11,BBRI,3626.900208363335,3676.583772861463,3593.77783203125,3593.77783203125,197854400
2024-06-12,BBRI,3593.7779992816095,3610.339188218391,3568.936215876437,3602.05859375,187332500
2024-06-13,BBRI,3643.461381598028,3660.0225696962007,3560.655441107164,3568.93603515625,238349600
2024-06-14,BBRI,3560.6557103207233,3577.2168996710525,3453.0079795435854,3461.28857421875,358893200
2024-06-19,BBRI,3395.043701171875,3510.9720226753047,3386.763106778773,3395.043701171875,410338400
2024-06-20,BBRI,3419.885401991547,3535.813720703125,3419.885401991547,3535.813720703125,387133400
2024-06-21,BBRI,3544.0944714245493,3717.9869571720155,3527.533282305743,3676.583984375,532713300
2024-06-24,BBRI,3676.5840487393466,3734.548211669922,3643.461669921875,3643.461669921875,303830800
2024-06-25,BBRI,3577.216582833904,3643.461334367865,3544.0942070669234,3626.900146484375,383572500
2024-06-26,BBRI,3635.1808171392304,3668.3031936051916,3602.058440673269,3618.61962890625,150303400
2024-06-27,BBRI,3651.7422898638947,3726.2676427182596,3626.9005055791063,3693.145263671875,299430600
2024-06-28,BBRI,3800.7926481827444,3842.195618206522,3792.5120541779893,3809.0732421875,581319300
2024-07-01,BBRI,3833.9152832031245,3867.0376614597394,3775.951121254049,3833.915283203125,261421200
2024-07-02,BBRI,3817.3538212014496,3833.9150091459246,3784.2314453125,3784.2314453125,234403100
2024-07-03,BBRI,3833.9150242017663,3842.195618206522,3775.950866168478,3809.0732421875,176310400
2024-07-04,BBRI,3875.3180066707982,3999.5269171410164,3858.7568186081025,3966.404541015625,422261500
2024-07-05,BBRI,4016.088768005371,4032.6499588012693,3966.405195617676,3974.685791015625,218278000
2024-07-08,BBRI,3974.685197368421,3999.5269798519735,3925.001632401316,3933.2822265625,222042100
2024-07-09,BBRI,3958.1243051767838,4082.3332268873523,3933.2825208346703,4032.649658203125,291320400
2024-07-10,BBRI,4032.6493229502253,4074.0522934117266,4007.8075406733246,4016.088134765625,167619700
2024-07-11,BBRI,4065.771529268627,4074.052123014592,4007.8073730468745,4007.807373046875,170461300
2024-07-12,BBRI,4115.455123465402,4123.735717275191,4040.9297791772956,4057.490966796875,301125400
2024-07-15,BBRI,4074.052278510763,4082.3328725727765,3982.9657438286113,3991.246337890625,188713000
2024-07-16,BBRI,3991.2465417712738,4007.807730741279,3916.72119140625,3916.72119140625,189271400
2024-07-17,BBRI,3933.282393768054,3982.96596084723,3908.4406102284665,3941.56298828125,263325400
2024-07-18,BBRI,3941.5634406154145,4049.2111816406255,3933.2828451519367,4049.211181640625,296614900
2024-07-19,BBRI,4032.649185367506,4065.7715606066645,4016.087997747927,4057.490966796875,135104800
2024-07-22,BBRI,4074.0523226673877,4090.613510970914,4040.929946060336,4065.771728515625,140128300
2024-07-23,BBRI,4057.4910753604513,4065.771669391799,3958.123946984277,3966.404541015625,170919500
2024-07-24,BBRI,3949.843672876079,3974.6854569822176,3941.5630781740324,3958.124267578125,116037600
2024-07-25,BBRI,3941.5629612699468,3941.5629612699468,3858.7570167054523,3891.87939453125,274397700
2024-07-26,BBRI,3941.56298828125,3982.96596084723,3925.0017992548583,3941.56298828125,192267300
2024-07-29,BBRI,3974.6854569822176,3974.6854569822176,3941.5630781740324,3958.124267578125,126109900
2024-07-30,BBRI,3908.440569793897,3925.001758648956,3867.03759765625,3867.03759765625,201835700
2024-07-31,BBRI,3850.476408801191,3900.1599753663677,3850.476408801191,3867.03759765625,168490300
2024-08-01,BBRI,3900.159849917763,3933.2822265625,3883.598661595395,3933.2822265625,169636700
2024-08-02,BBRI,3916.721345873142,3933.2825354962843,3883.5989666268574,3900.16015625,113328400
2024-08-05,BBRI,3858.7573565552566,3867.037951740998,3734.5484287691434,3751.109619140625,329430900
2024-08-06,BBRI,3767.670272163723,3850.4762122112775,3742.8284901494567,3809.0732421875,238051800
2024-08-07,BBRI,3842.19595508658,3842.19595508658,3800.79298143263,3825.634765625,125937500
2024-08-08,BBRI,3809.0727895319205,3883.5981267184147,3800.7921965111987,3858.75634765625,131343400
2024-08-09,BBRI,3891.879380938838,3916.7211642214265,3867.03759765625,3867.03759765625,98730900
2024-08-12,BBRI,3908.440246060363,3908.440246060363,3850.47608986879,3875.31787109375,83552800
2024-08-13,BBRI,3891.879241426112,3933.2822120795813,3883.5986472954182,3908.4404296875,109533400
2024-08-14,BBRI,3949.8433675805563,4007.807526014653,3941.5627735185426,3991.246337890625,262716500
2024-08-15,BBRI,4016.088778730752,4032.6499695708785,3966.4052062103715,3999.527587890625,214394900
2024-08-16,BBRI,4016.088778730752,4032.6499695708785,3999.527587890625,3999.527587890625,149701700
2024-08-19,BBRI,3991.246337890625,3991.246337890625,3933.282179456529,3991.246337890625,196203200
2024-08-20,BBRI,4024.369176136364,4098.89453125,4007.8079861111114,4098.89453125,310085500
2024-08-21,BBRI,4132.016969209559,4223.103515625,4123.736374080882,4223.103515625,390307000
2024-08-22,BBRI,4243.805149191677,4264.506637724319,4160.9991950611075,4181.70068359375,474043100
2024-08-23,BBRI,4264.505859375,4305.9088288834955,4243.804374620752,4264.505859375,217759300
2024-08-26,BBRI,4305.909382370283,4409.416819446492,4305.909382370283,4388.71533203125,361169800
2024-08-27,BBRI,4347.311480978261,4368.012964221015,4223.102581521739,4285.20703125,271088700
2024-08-28,BBRI,4223.102889866505,4285.207344129248,4160.998435603762,4264.505859375,277561700
2024-08-29,BBRI,4243.80419921875,4285.207167016006,4223.102715320122,4243.80419921875,160041900
2024-08-30,BBRI,4285.207344129248,4285.207344129248,4243.804374620752,4264.505859375,275298000
2024-09-02,BBRI,4264.505548007247,4326.609997735507,4264.505548007247,4285.20703125,136717200
2024-09-03,BBRI,4326.609997735507,4347.311480978261,4264.505548007247,4285.20703125,166033900
2024-09-04,BBRI,4223.103515625,4285.207979090073,4223.103515625,4223.103515625,141890400
2024-09-05,BBRI,4243.804374620752,4264.505859375,4202.401405112258,4264.505859375,166436800
2024-09-06,BBRI,4305.908866626794,4347.311836498206,4264.505896755382,4326.6103515625,170520700
2024-09-09,BBRI,4368.012964221015,4388.714447463768,4264.505548007247,4285.20703125,201448700
2024-09-10,BBRI,4305.909523809524,4347.3125,4243.80505952381,4347.3125,202326400
2024-09-11,BBRI,4326.609997735507,4347.311480978261,4243.804064764493,4285.20703125,165284900
2024-09-12,BBRI,4285.20703125,4326.609997735507,4264.505548007247,4285.20703125,138542100
2024-09-13,BBRI,4305.909382370283,4388.71533203125,4285.207894955041,4388.71533203125,259722600
2024-09-17,BBRI,4430.118306861734,4430.118306861734,4347.312357200766,4388.71533203125,201331600
2024-09-18,BBRI,4430.1181640625,4450.819650810456,4409.416677314544,4430.1181640625,186877300
2024-09-19,BBRI,4492.222482186777,4554.326940465856,4471.52099609375,4471.52099609375,332941100
2024-09-20,BBRI,4471.5213117732565,4512.924286882268,4450.81982421875,4450.81982421875,260437400
2024-09-23,BBRI,4430.117751242898,4554.32666015625,4430.117751242898,4554.32666015625,245292000
2024-09-24,BBRI,4595.7302964154405,4616.431784237132,4575.02880859375,4575.02880859375,195415700
2024-09-25,BBRI,4471.521456866198,4492.22294509243,4305.909551056338,4409.4169921875,607065900
2024-09-26,BBRI,4264.506637724319,4305.909614789603,4160.9991950611075,4181.70068359375,855266800
2024-09-27,BBRI,4181.700539981617,4264.506491268382,4140.297564338235,4223.103515625,304694300
2024-09-30,BBRI,4181.700481376262,4181.700481376262,4098.89453125,4098.89453125,539169900
2024-10-01,BBRI,4115.4556101831895,4202.40185546875,4115.4556101831895,4202.40185546875,197069300
2024-10-02,BBRI,4140.297584688133,4202.402048458454,4057.49163299437,4090.614013671875,307487600
2024-10-03,BBRI,4057.4913012496822,4107.17486820376,4024.368923280297,4074.052490234375,354814800
2024-10-04,BBRI,4032.6494909215853,4074.0524631076387,4016.0883020471642,4024.368896484375,289960700
2024-10-07,BBRI,4024.3687141386804,4082.3328725727765,3982.9657438286113,3991.246337890625,308452200
2024-10-08,BBRI,3974.68546875,4181.700336914063,3941.5630898437503,4140.29736328125,527474400
2024-10-09,BBRI,4140.296920559711,4202.401374368107,4082.3327636718755,4082.332763671875,309336600
2024-10-10,BBRI,4074.0524631076387,4115.455435293692,4024.368896484375,4024.368896484375,226564700
2024-10-11,BBRI,4065.7715606066645,4090.613342036033,4049.210372987085,4057.490966796875,104875300
2024-10-14,BBRI,4057.490966796875,4082.3327482262434,4032.649185367506,4057.490966796875,125414400
2024-10-15,BBRI,4082.333084726721,4132.0166516807985,4074.052490234375,4074.052490234375,142372200
2024-10-16,BBRI,4098.89453125,4115.4557212752525,4074.0527462121213,4098.89453125,118014300
2024-10-17,BBRI,4107.175138052209,4181.700493379769,4090.613947979418,4123.736328125,188127700
2024-10-18,BBRI,4160.998837261853,4181.7003240143995,4107.174971705232,4115.45556640625,157113000
2024-10-21,BBRI,4123.736007170592,4160.998681934181,4115.455412778682,4132.0166015625,110708200
2024-10-22,BBRI,4107.174529655612,4115.455123465402,4057.490966796875,4057.490966796875,199707500
2024-10-23,BBRI,3999.5271131727427,4049.210679796007,3982.9659242983216,4024.368896484375,222147300
2024-10-24,BBRI,3991.246337890625,4057.4910903867353,3982.9657438286113,3991.246337890625,218162100
2024-10-25,BBRI,3991.246477618907,4024.368855026533,3949.843505859375,3949.843505859375,195647800
2024-10-28,BBRI,3949.843582794446,3974.685366334034,3900.1600157152707,3941.56298828125,191211000
2024-10-29,BBRI,3916.7211779005984,3958.124150182846,3891.87939453125,3891.87939453125,203658600
2024-10-30,BBRI,3833.9153977574306,3933.2825354962843,3833.9153977574306,3900.16015625,296314500
2024-10-31,BBRI,3900.160432434082,4032.6499588012693,3900.160432434082,3974.685791015625,307110400
2024-11-01,BBRI,3949.8435557263965,3991.2465280086435,3891.87939453125,3891.87939453125,235656400
2024-11-04,BBRI,3900.1598355568062,3949.8434003409693,3850.476270772643,3908.4404296875,209831500
2024-11-05,BBRI,3883.5989666268574,3925.001940684713,3875.3183718152864,3900.16015625,199499300
2024-11-06,BBRI,3900.15977623981,3916.720964249321,3809.0732421875,3809.0732421875,249059500
2024-11-07,BBRI,3817.354223364526,3842.1960078983516,3767.670654296875,3767.670654296875,296218600
2024-11-08,BBRI,3809.0736159603157,3842.1959952295356,3742.828857421875,3742.828857421875,198589900
2024-11-11,BBRI,3701.4258584334716,3759.390021764644,3618.61991081751,3693.145263671875,507192300
2024-11-12,BBRI,3668.303175455729,3742.8285221354163,3668.303175455729,3726.267333984375,252380100
2024-11-13,BBRI,3701.4259075847776,3817.354235786538,3693.145312713223,3792.512451171875,209627200
2024-11-14,BBRI,3784.231492513021,3800.792680664062,3726.267333984375,3726.267333984375,159871800
2024-11-15,BBRI,3684.8648351204206,3734.548405931033,3684.8648351204206,3701.426025390625,106365600
2024-11-18,BBRI,3676.5839439655174,3693.145132902299,3602.05859375,3602.05859375,253272300
2024-11-19,BBRI,3602.058273455418,3651.7418358479067,3602.058273455418,3610.3388671875,294838700
2024-11-20,BBRI,3643.461722358545,3676.584101652714,3585.49755859375,3585.49755859375,298734600
2024-11-21,BBRI,3544.094469209559,3577.216847426471,3519.252685546875,3519.252685546875,376788400
2024-11-22,BBRI,3519.252749356356,3660.0228593306106,3519.252749356356,3643.461669921875,280188100
2024-11-25,BBRI,3660.0230497151147,3751.1095962012373,3660.0230497151147,3701.426025390625,401446400
2024-11-26,BBRI,3684.864643443714,3701.42583285245,3626.900480513139,3643.461669921875,266677500
2024-11-28,BBRI,3602.058748240834,3635.181127535003,3585.49755859375,3585.49755859375,277081800
2024-11-29,BBRI,3544.094469209559,3560.655658318015,3519.252685546875,3519.252685546875,412519800
2024-12-02,BBRI,3535.813755245804,3544.0943495203837,3444.72721822542,3453.0078125,337188900
2024-12-03,BBRI,3510.97216796875,3519.2527627045256,3486.130383761424,3510.97216796875,384146700
2024-12-04,BBRI,3510.972054597701,3618.619782686782,3494.4108656609196,3602.05859375,345762200
2024-12-05,BBRI,3568.9361749926643,3593.7779581132627,3519.252608751467,3527.533203125,183249300
2024-12-06,BBRI,3519.2524708617316,3568.93603515625,3494.410688714472,3568.93603515625,151433000
2024-12-09,BBRI,3568.936153611724,3635.180908203125,3560.655559287799,3635.180908203125,158897200
2024-12-10,BBRI,3610.3388671875,3626.9000546516627,3552.3747110629297,3610.3388671875,196160900
2024-12-11,BBRI,3593.777770717394,3668.3031161931003,3593.777770717394,3626.900146484375,203980300
2024-12-12,BBRI,3593.7779581132627,3610.3391468603286,3527.533203125,3527.533203125,226698900
2024-12-13,BBRI,3502.6913781474823,3544.0943495203837,3453.0078125,3453.0078125,287838100
2024-12-16,BBRI,3436.4467400045955,3544.094469209559,3436.4467400045955,3519.252685546875,325441900
2024-12-17,BBRI,3519.2529738093,3552.37535473927,3436.447021484375,3436.447021484375,327919000
2024-12-18,BBRI,3453.00821194936,3486.13059287933,3419.88583101939,3436.447021484375,205055500
2024-12-19,BBRI,3386.762939453125,3403.324127421111,3353.640563517153,3386.762939453125,381986300
2024-12-20,BBRI,3370.2019812673184,3411.60495401016,3353.6407921701816,3361.92138671875,252689600
2024-12-23,BBRI,3419.8856134482635,3486.1303710937505,3403.3244240368917,3486.13037109375,167689800
2024-12-24,BBRI,3494.410797991072,3519.252580915179,3453.007826450893,3477.849609375,199536100
2024-12-27,BBRI,3507.794189453125,3524.905380621189,3490.682998285061,3507.794189453125,143104400
2024-12-30,BBRI,3490.68310546875,3524.9054888556984,3482.1275096220124,3490.68310546875,153934700
